,date,team,team_score,opponent,opponent_score,home_team,opponent_strength,diff,adjusted_diff
6152,2024-03-22,New Mexico,56,Clemson,77,Clemson,37.0703125,-21,16.0703125
6153,2024-03-22,Colorado,102,Florida,100,Florida,30.681640625,2,32.681640625
6154,2024-03-22,Northwestern,77,Fla. Atlantic,65,Fla. Atlantic,31.359375,12,43.359375
6155,2024-03-22,Texas A&M,98,Nebraska,83,Nebraska,35.515625,15,50.515625
6156,2024-03-22,TCU,72,Utah St.,88,Utah St.,30.2890625,-16,14.2890625
6157,2024-03-23,Michigan St.,69,North Carolina,85,North Carolina,38.96875,-16,22.96875
6158,2024-03-23,Dayton,68,Arizona,78,Arizona,41.0625,-10,31.0625
6159,2024-03-23,Washington St.,56,Iowa St.,67,Iowa St.,39.9951171875,-11,28.9951171875
6160,2024-03-23,Texas,58,Tennessee,62,Tennessee,42.021484375,-4,38.021484375
6161,2024-03-23,Duquesne,63,Illinois,89,Illinois,37.953125,-26,11.953125
6162,2024-03-23,Oregon,73,Creighton,86,Creighton,37.306640625,-13,24.306640625
6163,2024-03-23,Gonzaga,89,Kansas,68,Kansas,34.25,21,55.25
6164,2024-03-23,Oakland,73,NC State,79,NC State,29.677734375,-6,23.677734375
6165,2024-03-23,North Texas,58,Seton Hall,72,Seton Hall,30.9375,-14,16.9375
6166,2024-03-23,Arkansas St.,86,Bethune-Cookman,85,Bethune-Cookman,9.84375,1,10.84375
6167,2024-03-23,Bradley,57,Cincinnati,74,Cincinnati,31.28125,-17,14.28125
6168,2024-03-23,UC San Diego,75,Chicago St.,77,Chicago St.,12.3125,-2,10.3125
6169,2024-03-23,Alabama A&M,66,Norfolk St.,81,Norfolk St.,15.56640625,-15,0.56640625
6170,2024-03-23,Seattle U,79,Delaware St.,66,Delaware St.,9.94921875,13,22.94921875
6171,2024-03-23,Virginia Tech,73,Ohio St.,81,Ohio St.,30.6953125,-8,22.6953125
6172,2024-03-24,Utah St.,67,Purdue,106,Purdue,43.42578125,-39,4.42578125
6173,2024-03-24,Northwestern,58,UConn,75,UConn,45.66796875,-17,28.66796875
6174,2024-03-24,Texas A&M,95,Houston,100,Houston,44.3359375,-5,39.3359375
6175,2024-03-24,Colorado,77,Marquette,81,Marquette,38.9609375,-4,34.9609375
6176,2024-03-24,Clemson,72,Baylor,64,Baylor,37.244140625,8,45.244140625
6177,2024-03-24,James Madison,55,Duke,93,Duke,40.080078125,-38,2.080078125
6178,2024-03-24,Grand Canyon,61,Alabama,72,Alabama,39.361328125,-11,28.361328125
6179,2024-03-24,Yale,57,San Diego St.,85,San Diego St.,30.14453125,-28,2.14453125
6180,2024-03-24,Northern Colo.,49,Cleveland St.,51,Cleveland St.,18.42578125,-2,16.42578125
6181,2024-03-24,Montana,82,Presbyterian,79,Presbyterian,13.5888671875,3,16.5888671875
6182,2024-03-24,Minnesota,64,Indiana St.,76,Indiana St.,33.50390625,-12,21.50390625
6183,2024-03-24,Fairfield,82,Little Rock,75,Little Rock,17.3203125,7,24.3203125
6184,2024-03-24,Georgia,72,Wake Forest,66,Wake Forest,32.0625,6,38.0625
6185,2024-03-24,Quinnipiac,63,Evansville,64,Evansville,18.5048828125,-1,17.5048828125
6186,2024-03-24,VCU,70,South Fla.,65,South Fla.,26.81640625,5,31.81640625
6187,2024-03-24,Iowa,82,Utah,91,Utah,32.3603515625,-9,23.3603515625
6188,2024-03-24,Boston College,70,UNLV,79,UNLV,27.234375,-9,18.234375
6189,2024-03-25,High Point,93,Cleveland St.,74,Cleveland St.,18.42578125,19,37.42578125
6190,2024-03-25,Arkansas St.,74,Montana,61,Montana,23.078125,13,36.078125
6191,2024-03-25,Fairfield,77,Chicago St.,74,Chicago St.,12.3125,3,15.3125
6192,2024-03-25,Seattle U,71,Evansville,57,Evansville,18.5048828125,14,32.5048828125
6193,2024-03-25,Purdue Fort Wayne,73,Tarleton St.,72,Tarleton St.,24.0,1,25.0
6194,2024-03-26,High Point,81,Arkansas St.,80,Arkansas St.,21.46875,1,22.46875
6195,2024-03-26,Georgia,79,Ohio St.,77,Ohio St.,30.6953125,2,32.6953125
6196,2024-03-26,Seattle U,75,Fairfield,58,Fairfield,20.169921875,17,37.169921875
6197,2024-03-26,Cincinnati,81,Indiana St.,85,Indiana St.,33.50390625,-4,29.50390625
6198,2024-03-27,High Point,67,Seattle U,77,Seattle U,24.705078125,-10,14.705078125
6199,2024-03-27,Purdue Fort Wayne,67,Norfolk St.,75,Norfolk St.,15.56640625,-8,7.56640625
6200,2024-03-27,UNLV,68,Seton Hall,91,Seton Hall,30.9375,-23,7.9375
6201,2024-03-27,VCU,54,Utah,74,Utah,32.3603515625,-20,12.3603515625
6202,2024-03-28,San Diego St.,52,UConn,82,UConn,45.66796875,-30,15.66796875
6203,2024-03-28,Alabama,89,North Carolina,87,North Carolina,38.96875,2,40.96875
6204,2024-03-28,Clemson,77,Arizona,72,Arizona,41.0625,5,46.0625
6205,2024-03-28,Illinois,72,Iowa St.,69,Iowa St.,39.9951171875,3,42.9951171875
6206,2024-03-29,Gonzaga,68,Purdue,80,Purdue,43.42578125,-12,31.42578125
6207,2024-03-29,Duke,54,Houston,51,Houston,44.3359375,3,47.3359375
6208,2024-03-29,NC State,67,Marquette,58,Marquette,38.9609375,9,47.9609375
6209,2024-03-29,Creighton,75,Tennessee,82,Tennessee,42.021484375,-7,35.021484375
6210,2024-03-30,Illinois,52,UConn,77,UConn,45.66796875,-25,20.66796875
6211,2024-03-30,Clemson,82,Alabama,89,Alabama,39.361328125,-7,32.361328125
6212,2024-03-31,Tennessee,66,Purdue,72,Purdue,43.42578125,-6,37.42578125
6213,2024-03-31,NC State,76,Duke,64,Duke,40.080078125,12,52.080078125
6214,2023-11-06,IUPUI,70,Spalding,63,IUPUI,,7,
6215,2023-11-06,Hofstra,101,St. Joseph's (L.I.),48,Hofstra,,53,
6216,2023-11-06,Troy,92,Fort Lauderdale,47,Troy,,45,
6217,2023-11-06,SFA,96,North American,68,SFA,,28,
6218,2023-11-06,Prairie View,89,Kansas Christian,66,Prairie View,,23,
6219,2023-11-06,Oregon,82,Georgia,71,Oregon,27.14453125,11,38.14453125
6220,2023-11-06,Oregon St.,82,Linfield,46,Oregon St.,,36,
6221,2023-11-06,Penn,102,John Jay,57,Penn,,45,
6222,2023-11-06,UMass Lowell,96,Rivier,51,UMass Lowell,,45,
6223,2023-11-06,Tennessee,80,Tennessee Tech,42,Tennessee,9.375,38,47.375
6224,2023-11-06,UConn,95,Northern Ariz.,52,UConn,10.0,43,53.0
6225,2023-11-06,Purdue,98,Samford,45,Purdue,28.0,53,81.0
6226,2023-11-06,Miami (FL),101,NJIT,60,Miami (FL),9.0,41,50.0
6227,2023-11-06,Indiana St.,90,St. Mary-Woods,60,Indiana St.,,30,
6228,2023-11-06,Charlotte,69,Maine,52,Charlotte,17.0703125,17,34.0703125
6229,2023-11-06,Old Dominion,71,Va. Wesleyan,57,Old Dominion,,14,
6230,2023-11-06,Rider,113,Immaculata,67,Rider,,46,
6231,2023-11-06,Clemson,78,Winthrop,56,Clemson,18.28125,22,40.28125
6232,2023-11-06,North Carolina,86,Radford,70,North Carolina,15.796875,16,31.796875
6233,2023-11-06,George Mason,72,Monmouth,61,George Mason,19.193359375,11,30.193359375
6234,2023-11-06,Colgate,72,Brown,70,Colgate,18.552734375,2,20.552734375
6235,2023-11-06,Notre Dame,70,Niagara,63,Notre Dame,15.0703125,7,22.0703125
6236,2023-11-06,Pittsburgh,100,N.C. A&T,52,Pittsburgh,7.220703125,48,55.220703125
6237,2023-11-06,Coastal Carolina,88,Piedmont,86,Coastal Carolina,,2,
6238,2023-11-06,St. Bonaventure,73,Longwood,69,St. Bonaventure,21.4599609375,4,25.4599609375
6239,2023-11-06,Yale,102,Vassar,53,Yale,,49,
6240,2023-11-06,Richmond,93,VMI,75,Richmond,3.90625,18,21.90625
6241,2023-11-06,Gardner-Webb,98,Erskine,58,Gardner-Webb,,40,
6242,2023-11-06,UNCW,105,Mount Olive,66,UNCW,,39,
6243,2023-11-06,Syracuse,83,New Hampshire,72,Syracuse,19.1396484375,11,30.1396484375
6244,2023-11-06,Toledo,94,Detroit Mercy,60,Toledo,5.26953125,34,39.26953125
6245,2023-11-06,Louisville,94,UMBC,93,Louisville,15.625,1,16.625
6246,2023-11-06,Davidson,86,Wash. & Lee,63,Davidson,,23,
6247,2023-11-06,Norfolk St.,102,Penn St.-Wilkes Barre,55,Norfolk St.,,47,
6248,2023-11-06,Howard,92,Hampton,80,Howard,8.2265625,12,20.2265625
6249,2023-11-06,Sacred Heart,95,Sarah Lawrence,51,Sacred Heart,,44,
6250,2023-11-06,Rhode Island,81,Central Conn. St.,70,Rhode Island,15.6875,11,26.6875
6251,2023-11-06,ETSU,73,King (TN),56,ETSU,,17,
6252,2023-11-06,Charleston So.,94,Toccoa Falls,59,Charleston So.,,35,
6253,2023-11-06,Penn St.,79,Delaware St.,45,Penn St.,9.94921875,34,43.94921875
6254,2023-11-06,Stetson,109,Trinity Baptist,54,Stetson,,55,
6255,2023-11-06,Providence,78,Columbia,59,Providence,15.15625,19,34.15625
6256,2023-11-06,Jacksonville,113,Johnson (FL),46,Jacksonville,,67,
6257,2023-11-06,East Carolina,91,Ferrum,61,East Carolina,,30,
6258,2023-11-06,Bucknell,57,Delaware,78,Bucknell,21.0625,-21,0.0625
6259,2023-11-06,Col. of Charleston,71,Iona,69,Col. of Charleston,16.75,2,18.75
6260,2023-11-06,Marshall,89,Queens (NC),73,Marshall,14.1875,16,30.1875
6261,2023-11-06,Dayton,63,SIUE,47,Dayton,12.37890625,16,28.37890625
6262,2023-11-06,Duquesne,79,Cleveland St.,77,Duquesne,18.42578125,2,20.42578125
6263,2023-11-06,Bowling Green,70,Chicago St.,41,Bowling Green,12.3125,29,41.3125
6264,2023-11-06,South Carolina,82,USC Upstate,53,South Carolina,11.5,29,40.5
6265,2023-11-06,South Carolina St.,65,Voorhees,57,South Carolina St.,,8,
6266,2023-11-06,Mercer,64,Clark Atlanta,71,Mercer,,-7,
6267,2023-11-06,Saint Joseph's,81,Lafayette,60,Saint Joseph's,9.890625,21,30.890625
6268,2023-11-06,Utah Valley,81,Carroll (MT),73,Utah Valley,,8,
6269,2023-11-06,Southeastern La.,90,Delta St.,71,Southeastern La.,,19,
6270,2023-11-06,NC State,72,The Citadel,59,NC State,16.078125,13,29.078125
6271,2023-11-06,UT Martin,104,Champion Chris.,76,UT Martin,-32.265625,28,-4.265625
6272,2023-11-06,Virginia,80,Tarleton St.,50,Virginia,24.0,30,54.0
6273,2023-11-06,Ohio St.,79,Oakland,73,Ohio St.,24.6875,6,30.6875
6274,2023-11-06,Chattanooga,89,Covenant,44,Chattanooga,,45,
6275,2023-11-06,Harvard,78,UMass Boston,50,Harvard,,28,
6276,2023-11-06,Wofford,85,Brevard,68,Wofford,,17,
6277,2023-11-06,West Virginia,67,Missouri St.,59,West Virginia,21.4375,8,29.4375
6278,2023-11-06,Western Mich.,76,North Dakota St.,80,Western Mich.,13.126953125,-4,9.126953125
6279,2023-11-06,Siena,73,Holy Cross,71,Siena,3.00390625,2,5.00390625
6280,2023-11-06,High Point,105,St. Andrews,51,High Point,,54,
6281,2023-11-06,Furman,84,North Greenville,68,Furman,,16,
6282,2023-11-06,North Florida,92,Coastal Ga.,55,North Florida,,37,
6283,2023-11-06,Liberty,103,Mid-Atlantic Christ.,43,Liberty,,60,
6284,2023-11-06,VCU,65,McNeese,76,VCU,28.4375,-11,17.4375
6285,2023-11-06,Kent St.,79,Malone,58,Kent St.,,21,
6286,2023-11-06,Rutgers,61,Princeton,68,Rutgers,27.84375,-7,20.84375
6287,2023-11-06,Georgia Tech,84,Ga. Southern,62,Georgia Tech,12.5,22,34.5
6288,2023-11-06,Temple,85,UMES,65,Temple,5.50390625,20,25.50390625
6289,2023-11-06,Quinnipiac,116,Coast Guard,48,Quinnipiac,,68,
6290,2023-11-06,Vermont,67,Merrimack,55,Vermont,16.125,12,28.125
6291,2023-11-06,William & Mary,84,Regent,29,William & Mary,,55,
6292,2023-11-06,Lehigh,78,Cornell,84,Lehigh,26.2265625,-6,20.2265625
6293,2023-11-06,Bryant,59,Manhattan,61,Bryant,8.96875,-2,6.96875
6294,2023-11-06,Buffalo,86,FDU,92,Buffalo,9.298828125,-6,3.298828125
6295,2023-11-06,UTRGV,110,S'western Adventist,59,UTRGV,,51,
6296,2023-11-06,Seton Hall,70,Saint Peter's,59,Seton Hall,19.78125,11,30.78125
6297,2023-11-06,New Orleans,100,Millsaps,70,New Orleans,,30,
6298,2023-11-06,Villanova,90,American,63,Villanova,13.78515625,27,40.78515625
6299,2023-11-06,Northwestern St.,101,Dallas Christian,54,Northwestern St.,,47,
6300,2023-11-06,Colorado,75,Towson,57,Colorado,23.0,18,41.0
6301,2023-11-06,Wichita St.,76,Lipscomb,59,Wichita St.,21.75,17,38.75
6302,2023-11-06,Belmont,89,Georgia St.,87,Belmont,17.4375,2,19.4375
6303,2023-11-06,Fordham,68,Wagner,64,Fordham,12.1484375,4,16.1484375
6304,2023-11-06,UT Arlington,75,Oral Roberts,71,UT Arlington,14.626953125,4,18.626953125
6305,2023-11-06,Little Rock,71,Texas St.,66,Little Rock,19.4375,5,24.4375
6306,2023-11-06,Tulsa,70,Central Ark.,53,Tulsa,4.4921875,17,21.4921875
6307,2023-11-06,Southern Miss.,64,William Carey,42,Southern Miss.,,22,
6308,2023-11-06,UTSA,78,Western Ill.,68,UTSA,14.71875,10,24.71875
6309,2023-11-06,Grambling,82,UNT Dallas,67,Grambling,,15,
6310,2023-11-06,LSU,106,Mississippi Val.,60,LSU,-4.5,46,41.5
6311,2023-11-06,Northeastern,67,Boston U.,58,Northeastern,9.751953125,9,18.751953125
6312,2023-11-06,Milwaukee,91,Wis.-Stout,73,Milwaukee,,18,
6313,2023-11-06,George Washington,89,Stonehill,44,George Washington,4.1875,45,49.1875
6314,2023-11-06,Xavier,77,Robert Morris,63,Xavier,13.93359375,14,27.93359375
6315,2023-11-06,Virginia Tech,100,Coppin St.,55,Virginia Tech,0.4375,45,45.4375
6316,2023-11-06,Butler,94,Eastern Mich.,55,Butler,8.90625,39,47.90625
6317,2023-11-06,Nebraska,84,Lindenwood,52,Nebraska,5.890625,32,37.890625
6318,2023-11-06,Boston College,89,Fairfield,70,Boston College,20.169921875,19,39.169921875
6319,2023-11-06,Campbell,59,Navy,48,Campbell,10.099609375,11,21.099609375
6320,2023-11-06,Army West Point,55,Marist,71,Army West Point,19.0,-16,3.0
6321,2023-11-06,Lamar University,114,Jarvis Christian,66,Lamar University,,48,
6322,2023-11-06,Illinois,80,Eastern Ill.,52,Illinois,11.77734375,28,39.77734375
6323,2023-11-06,Saint Louis,75,Southern Ind.,63,Saint Louis,11.09375,12,23.09375
6324,2023-11-06,Minnesota,80,Bethune-Cookman,60,Minnesota,9.84375,20,29.84375
6325,2023-11-06,Northwestern,72,Binghamton,61,Northwestern,14.998046875,11,25.998046875
6326,2023-11-06,Ole Miss,69,Alabama St.,59,Ole Miss,9.625,10,19.625
6327,2023-11-06,Arkansas,93,Alcorn,59,Arkansas,13.0625,34,47.0625
6328,2023-11-06,Kansas City,79,Avila,48,Kansas City,,31,
6329,2023-11-06,Murray St.,91,Midway,58,Murray St.,-10.80078125,33,22.19921875
6330,2023-11-06,UAB,71,Bradley,73,UAB,28.384765625,-2,26.384765625
6331,2023-11-06,Memphis,94,Jackson St.,77,Memphis,9.7109375,17,26.7109375
6332,2023-11-06,Alabama,105,Morehead St.,73,Alabama,25.27734375,32,57.27734375
6333,2023-11-06,Florida,93,Loyola Maryland,73,Florida,5.1640625,20,25.1640625
6334,2023-11-06,Houston,84,ULM,31,Houston,12.65625,53,65.65625
6335,2023-11-06,UCF,85,FIU,62,UCF,13.919921875,23,36.919921875
6336,2023-11-06,Evansville,72,Miami (OH),64,Evansville,13.8642578125,8,21.8642578125
6337,2023-11-06,Illinois St.,75,Lourdes,56,Illinois St.,,19,
6338,2023-11-06,Iowa St.,85,Green Bay,44,Iowa St.,20.443359375,41,61.443359375
6339,2023-11-06,Kentucky,86,New Mexico St.,46,Kentucky,12.673828125,40,52.673828125
6340,2023-11-06,Missouri,101,Ark.-Pine Bluff,79,Missouri,5.5234375,22,27.5234375
6341,2023-11-06,Wake Forest,101,Elon,78,Wake Forest,11.5625,23,34.5625
6342,2023-11-06,Oklahoma,89,Central Mich.,59,Oklahoma,15.240234375,30,45.240234375
6343,2023-11-06,South Alabama,74,Mobile,83,South Alabama,,-9,
6344,2023-11-06,Idaho St.,92,Warner Pacific,36,Idaho St.,,56,
6345,2023-11-06,Texas,88,UIW,56,Texas,6.4375,32,38.4375
6346,2023-11-06,Texas A&M,78,Tex. A&M-Commerce,46,Texas A&M,7.4140625,32,39.4140625
6347,2023-11-06,Southern Ill.,88,Kentucky St.,57,Southern Ill.,,31,
6348,2023-11-06,Valparaiso,100,Trinity Christian,61,Valparaiso,,39,
6349,2023-11-06,Kansas,99,N.C. Central,56,Kansas,15.5283203125,43,58.5283203125
6350,2023-11-06,Wisconsin,105,Arkansas St.,76,Wisconsin,21.46875,29,50.46875
6351,2023-11-06,Austin Peay,90,Life (GA),72,Austin Peay,,18,
6352,2023-11-06,Louisiana,72,Youngstown St.,62,Louisiana,22.947265625,10,32.947265625
6353,2023-11-06,Western Ky.,90,Ky. Wesleyan,64,Western Ky.,,26,
6354,2023-11-06,Tennessee St.,76,Fisk,61,Tennessee St.,,15,
6355,2023-11-06,Middle Tenn.,74,Northern Ky.,57,Middle Tenn.,18.625,17,35.625
6356,2023-11-06,Marquette,92,NIU,70,Marquette,10.609375,22,32.609375
6357,2023-11-06,Omaha,85,Doane,53,Omaha,,32,
6358,2023-11-06,Michigan St.,76,James Madison,79,Michigan St.,29.4375,-3,26.4375
6359,2023-11-06,SMU,82,S'western Assemblies,63,SMU,,19,
6360,2023-11-06,North Ala.,93,Blue Mountain (MS),60,North Ala.,,33,
6361,2023-11-06,Duke,92,Dartmouth,54,Duke,7.0703125,38,45.0703125
6362,2023-11-06,South Dakota,85,Mt. Marty,53,South Dakota,,32,
6363,2023-11-06,Montana St.,103,Northwest Indian,63,Montana St.,,40,
6364,2023-11-06,Oklahoma St.,59,Abilene Christian,64,Oklahoma St.,18.5625,-5,13.5625
6365,2023-11-06,TCU,108,Southern U.,75,TCU,13.0234375,33,46.0234375
6366,2023-11-06,Cincinnati,69,UIC,58,Cincinnati,18.2392578125,11,29.2392578125
6367,2023-11-06,UTEP,120,McMurry,71,UTEP,,49,
6368,2023-11-06,Grand Canyon,88,Southeast Mo. St.,67,Grand Canyon,4.6328125,21,25.6328125
6369,2023-11-06,UC Davis,86,Jessup ,51,UC Davis,,35,
6370,2023-11-06,Tulane,91,Nicholls,81,Tulane,15.0,10,25.0
6371,2023-11-06,California,71,St. Thomas (MN),66,California,21.09765625,5,26.09765625
6372,2023-11-06,BYU,110,Houston Christian,63,BYU,5.6171875,47,52.6171875
6373,2023-11-06,South Dakota St.,75,Akron,81,South Dakota St.,22.474609375,-6,16.474609375
6374,2023-11-06,Northern Colo.,87,Colorado Col.,58,Northern Colo.,,29,
6375,2023-11-06,New Mexico,92,Texas Southern,55,New Mexico,13.50390625,37,50.50390625
6376,2023-11-06,Utah,101,Eastern Wash.,66,Utah,19.890625,35,54.890625
6377,2023-11-06,Air Force,55,Portland St.,62,Air Force,18.33984375,-7,11.33984375
6378,2023-11-06,Utah St.,101,South Dakota Mines,48,Utah St.,,53,
6379,2023-11-06,Arizona,122,Morgan St.,59,Arizona,8.177734375,63,71.177734375
6380,2023-11-06,San Francisco,128,Bethesda (CA),59,San Francisco,-28.8017578125,69,40.1982421875
6381,2023-11-06,Southern California,82,Kansas St.,69,Southern California,29.703125,13,42.703125
6382,2023-11-06,Colorado St.,81,Louisiana Tech,73,Colorado St.,25.0,8,33.0
6383,2023-11-06,Pepperdine,76,CUI,64,Pepperdine,,12,
6384,2023-11-06,CSU Bakersfield,73,Southern Utah,72,CSU Bakersfield,16.07421875,1,17.07421875
6385,2023-11-06,Cal Poly,80,La Verne,62,Cal Poly,,18,
6386,2023-11-06,Pacific,57,Sam Houston,64,Pacific,22.376953125,-7,15.376953125
6387,2023-11-06,Saint Mary's (CA),107,Stanislaus St.,28,Saint Mary's (CA),,79,
6388,2023-11-06,California Baptist,74,San Fran. St.,57,California Baptist,,17,
6389,2023-11-06,San Diego St.,83,Cal St. Fullerton,57,San Diego St.,15.9921875,26,41.9921875
6390,2023-11-06,Portland,78,Long Beach St.,73,Portland,19.99609375,5,24.99609375
6391,2023-11-06,UC San Diego,95,Denver,87,UC San Diego,16.599609375,8,24.599609375
6392,2023-11-06,Fresno St.,77,Fresno Pacific,66,Fresno St.,,11,
6393,2023-11-06,Washington St.,84,Idaho,59,Washington St.,11.2685546875,25,36.2685546875
6394,2023-11-06,Stanford,88,CSUN,79,Stanford,18.93359375,9,27.93359375
6395,2023-11-06,San Diego,68,Sonoma St.,64,San Diego,,4,
6396,2023-11-06,UCLA,75,Saint Francis (PA),44,UCLA,5.0849609375,31,36.0849609375
6397,2023-11-06,Washington,91,Bellarmine,57,Washington,7.703125,34,41.703125
6398,2023-11-07,Jacksonville St.,91,Brescia,41,Jacksonville St.,,50,
6399,2023-11-07,La Salle,67,Drexel,61,La Salle,22.25,6,28.25
6400,2023-11-07,App State,87,Oakland City,49,App State,,38,
6401,2023-11-07,Indiana,69,FGCU,63,Indiana,16.4375,6,22.4375
6402,2023-11-07,St. John's (NY),90,Stony Brook,74,St. John's (NY),20.53125,16,36.53125
6403,2023-11-07,Eastern Ky.,108,West Va. Tech,72,Eastern Ky.,,36,
6404,2023-11-07,Massachusetts,92,UAlbany,71,Massachusetts,12.78125,21,33.78125
6405,2023-11-07,Western Caro.,106,Dalton St.,65,Western Caro.,,41,
6406,2023-11-07,Kennesaw St.,93,Oakwood,46,Kennesaw St.,,47,
6407,2023-11-07,Ball St.,101,Goshen,40,Ball St.,,61,
6408,2023-11-07,Georgetown,94,Le Moyne,57,Georgetown,10.1484375,37,47.1484375
6409,2023-11-07,Maryland,68,Mount St. Mary's,53,Maryland,13.884765625,15,28.884765625
6410,2023-11-07,Rice,101,St. Thomas (TX),57,Rice,,44,
6411,2023-11-07,Vanderbilt,62,Presbyterian,68,Vanderbilt,13.5888671875,-6,7.5888671875
6412,2023-11-07,North Texas,83,UNI,77,North Texas,24.8603515625,6,30.8603515625
6413,2023-11-07,Iowa,110,North Dakota,68,Iowa,12.75,42,54.75
6414,2023-11-07,Michigan,99,UNC Asheville,74,Michigan,19.5458984375,25,44.5458984375
6415,2023-11-07,Wyoming,104,Northern N.M.,56,Wyoming,,48,
6416,2023-11-07,A&M-Corpus Christi,111,S'western Adventist,46,A&M-Corpus Christi,,65,
6417,2023-11-07,Boise St.,89,Vanguard ,55,Boise St.,,34,
6418,2023-11-07,DePaul,74,Purdue Fort Wayne,82,DePaul,22.05859375,-8,14.05859375
6419,2023-11-07,Weber St.,96,Benedictine Mesa,62,Weber St.,,34,
6420,2023-11-07,Montana,107,Northwest Indian,59,Montana,,48,
6421,2023-11-07,Creighton,105,Florida A&M,54,Creighton,4.6875,51,55.6875
6422,2023-11-07,Baylor,88,Auburn,82,Baylor,41.328125,6,47.328125
6423,2023-11-07,Nevada,77,Sacramento St.,63,Nevada,13.41015625,14,27.41015625
6424,2023-11-07,San Jose St.,72,UC Irvine,64,San Jose St.,26.05859375,8,34.05859375
6425,2023-11-07,LMU (CA),109,Westcliff,68,LMU (CA),,41,
6426,2023-11-07,UC Riverside,76,UC Merced,69,UC Riverside,,7,
6427,2023-11-08,Bryant,140,Fisher,79,Bryant,,61,
6428,2023-11-08,Maine,111,Me.-Presque Isle,59,Maine,,52,
6429,2023-11-08,Winthrop,98,Brevard,44,Winthrop,,54,
6430,2023-11-08,Ohio,88,Troy,70,Ohio,21.125,18,39.125
6431,2023-11-08,Cornell,107,SUNY Morrisville,86,Cornell,,21,
6432,2023-11-08,Delaware,101,Goldey-Beacom,68,Delaware,,33,
6433,2023-11-08,FDU,107,Penn St.-Brandywine,63,FDU,,44,
6434,2023-11-08,Syracuse,89,Canisius,77,Syracuse,15.287109375,12,27.287109375
6435,2023-11-08,Cleveland St.,102,Defiance,41,Cleveland St.,,61,
6436,2023-11-08,New Hampshire,115,Curry,38,New Hampshire,,77,
6437,2023-11-08,Penn,80,Bucknell,61,Penn,12.0625,19,31.0625
6438,2023-11-08,Loyola Chicago,62,Fla. Atlantic,75,Loyola Chicago,31.359375,-13,18.359375
6439,2023-11-08,Morehead St.,96,Shawnee St.,40,Morehead St.,,56,
6440,2023-11-08,SMU,90,Western Ill.,53,SMU,14.71875,37,51.71875
6441,2023-11-08,Eastern Ill.,91,Monmouth (IL),45,Eastern Ill.,,46,
6442,2023-11-08,Texas Tech,73,Tex. A&M-Commerce,46,Texas Tech,7.4140625,27,34.4140625
6443,2023-11-08,North Dakota St.,93,Mt. Marty,66,North Dakota St.,,27,
6444,2023-11-08,Drake,85,Lipscomb,70,Drake,21.75,15,36.75
6445,2023-11-08,South Dakota St.,83,Dakota Wesleyan,55,South Dakota St.,,28,
6446,2023-11-08,Northern Colo.,81,Northern N.M.,60,Northern Colo.,,21,
6447,2023-11-08,Alcorn,70,Xavier (LA),62,Alcorn,,8,
6448,2023-11-08,Saint Louis,102,Lincoln (MO),66,Saint Louis,,36,
6449,2023-11-08,Portland,89,Lewis & Clark,72,Portland,,17,
6450,2023-11-08,New Mexico St.,84,Sul Ross St.,49,New Mexico St.,,35,
6451,2023-11-08,Mississippi St.,71,Arizona St.,56,Mississippi St.,21.681640625,15,36.681640625
6452,2023-11-08,San Diego,87,Jackson St.,61,San Diego,9.7109375,26,35.7109375
6453,2023-11-08,Santa Clara,77,Utah Tech,69,Santa Clara,15.28125,8,23.28125
6454,2023-11-08,Seattle U,71,Prairie View,60,Seattle U,5.0625,11,16.0625
6455,2023-11-08,UNLV,71,Southern U.,85,UNLV,13.0234375,-14,-0.9765625
6456,2023-11-09,Baylor,96,John Brown,70,Baylor,,26,
6457,2023-11-09,UC Davis,79,Pepperdine,78,UC Davis,13.5234375,1,14.5234375
6458,2023-11-09,Morgan St.,100,Cheyney,52,Morgan St.,,48,
6459,2023-11-09,Hampton,109,Mid-Atlantic Christ.,46,Hampton,,63,
6460,2023-11-09,Presbyterian,100,Columbia Int'l,58,Presbyterian,,42,
6461,2023-11-09,Wagner,83,Molloy,48,Wagner,,35,
6462,2023-11-09,Tulane,88,Northwestern St.,71,Tulane,8.490234375,17,25.490234375
6463,2023-11-09,Green Bay,72,St. Francis (IL),56,Green Bay,,16,
6464,2023-11-09,Charleston So.,70,North Florida,81,Charleston So.,15.625,-11,4.625
6465,2023-11-09,Merrimack,93,Worcester St.,72,Merrimack,,21,
6466,2023-11-09,Elon,79,ETSU,76,Elon,19.0,3,22.0
6467,2023-11-09,VMI,87,Christendom,53,VMI,,34,
6468,2023-11-09,Michigan St.,74,Southern Ind.,51,Michigan St.,11.09375,23,34.09375
6469,2023-11-09,Stonehill,57,Army West Point,44,Stonehill,8.173828125,13,21.173828125
6470,2023-11-09,FIU,65,Tarleton St.,82,FIU,24.0,-17,7.0
6471,2023-11-09,South Fla.,96,South Carolina St.,52,South Fla.,10.380859375,44,54.380859375
6472,2023-11-09,N.C. Central,107,Virginia-Lynchburg,54,N.C. Central,-35.33203125,53,17.66796875
6473,2023-11-09,William & Mary,75,American,56,William & Mary,13.78515625,19,32.78515625
6474,2023-11-09,Rhode Island,93,Fairfield,80,Rhode Island,20.169921875,13,33.169921875
6475,2023-11-09,Norfolk St.,90,Apprentice,56,Norfolk St.,,34,
